URL,Player name,Born,Shoots,Country
https://en.khl.ru/players/7640/,Konstantin Barulin,1984-09-04,left,Russia
https://en.khl.ru/players/10853/,Oleg Belov,1973-04-20,left,Russia
https://en.khl.ru/players/23503/,Kirill Baldin,1998-02-27,left,Russia
https://en.khl.ru/players/33449/,Michal Bulir,1991-08-12,left,Czech Republic
https://en.khl.ru/players/4802/,Anton But,1980-07-03,right,Russia
https://en.khl.ru/players/17995/,Andre Benoit,1984-01-06,left,Canada
https://en.khl.ru/players/24572/,Mikhail Bitsadze,1999-11-18,left,Russia
https://en.khl.ru/players/3607/,Konstantin Bogdanovsky,1983-05-09,left,Russia
https://en.khl.ru/players/32144/,Karlis Bucenieks,2001-04-25,right,Latvia
https://en.khl.ru/players/15381/,Roman Blagoi,1987-10-25,right,Ukraine
https://en.khl.ru/players/39812/,Andrei Bakanov,2002-05-28,left,Russia
https://en.khl.ru/players/18974/,Viktor Baldayev,1995-06-14,left,Russia
https://en.khl.ru/players/26666/,Spartak Basimov,2000-08-07,left,Russia
https://en.khl.ru/players/16306/,Roman Berdnikov,1992-07-18,right,Russia
https://en.khl.ru/players/14498/,Nikita Bogdanov,1995-02-13,left,Russia
https://en.khl.ru/players/26798/,Gleb Babintsev,2000-01-08,left,Russia
https://en.khl.ru/players/3920/,Alexei Bulatov,1978-01-24,left,Russia
https://en.khl.ru/players/16144/,Artyom Bogochanov,1991-01-11,left,Russia
https://en.khl.ru/players/15266/,Evgeny Bolyakin,1990-04-30,right,Russia
https://en.khl.ru/players/17358/,Eric Beaudoin,1980-05-03,left,Canada
https://en.khl.ru/players/3532/,Sergei Bernatsky,1982-03-01,left,Russia
https://en.khl.ru/players/13673/,Lubos Bartecko,1976-07-14,left,Slovakia
https://en.khl.ru/players/14307/,Evgeny Biryukov,1986-04-19,left,Russia
https://en.khl.ru/players/21492/,Tim Brent,1984-03-10,right,Canada
https://en.khl.ru/players/14661/,Sergei Belyakov,1987-09-21,right,Russia
https://en.khl.ru/players/13252/,Rafael Batyrshin,1986-08-26,left,Russia
https://en.khl.ru/players/14918/,Jan Bulis,1978-03-18,left,Czech Republic
https://en.khl.ru/players/17519/,Georgy Busarov,1994-04-23,left,Russia
https://en.khl.ru/players/28452/,Arvils Bergmanis,1999-12-29,left,Latvia
https://en.khl.ru/players/14876/,Ruslan Bashkirov,1989-03-07,left,Russia
https://en.khl.ru/players/19118/,Erik Christensen,1983-12-17,left,Canada
https://en.khl.ru/players/20524/,Zdeno Chara,1977-03-18,left,Slovakia
https://en.khl.ru/players/27124/,Andrei Chivilyov,2000-02-10,left,Russia
https://en.khl.ru/players/18016/,Karol Csanyi,1991-01-24,left,Slovakia
https://en.khl.ru/players/10857/,Leos Cermak,1978-03-13,right,Czech Republic
https://en.khl.ru/players/19530/,Michal Cajkovsky,1992-05-06,left,Slovakia
https://en.khl.ru/players/25206/,Kyle Chipchura,1986-02-19,left,Canada
https://en.khl.ru/players/30348/,Yegor Chinakhov,2001-02-01,left,Russia
https://en.khl.ru/players/14351/,Alexander Chistyakov,1986-10-16,left,Russia
https://en.khl.ru/players/15820/,Sergei Chvanov,1991-05-20,left,Russia
https://en.khl.ru/players/22020/,Eric Chouinard,1980-07-08,left,Canada
https://en.khl.ru/players/15312/,Ivan Ciernik,1977-10-30,left,Slovakia
https://en.khl.ru/players/33476/,Jordan Caron,1990-11-02,left,Canada
https://en.khl.ru/players/17816/,Rihards Cimermanis,1993-03-22,left,Latvia
https://en.khl.ru/players/24650/,Vladislav Chervonenko,1999-03-01,left,Russia
https://en.khl.ru/players/13226/,Alexander M. Chernikov,1984-09-08,left,Russia
https://en.khl.ru/players/3945/,Artyom S. Chernov,1982-04-28,left,Russia
https://en.khl.ru/players/4111/,Stanislav Chistov,1983-04-17,right,Russia
https://en.khl.ru/players/7267/,Mikhail Chernov,1978-11-11,right,Russia
https://en.khl.ru/players/4080/,Vyacheslav Chistyakov,1980-12-18,right,Russia
https://en.khl.ru/players/31193/,Patrice Cormier,1990-06-14,left,Canada
https://en.khl.ru/players/24059/,Marek Ciliak,1990-04-02,left,Slovakia
https://en.khl.ru/players/17341/,Kyle Calder,1979-01-05,left,Canada
https://en.khl.ru/players/14982/,Sergei N. Chistyakov,1990-05-03,right,Russia
https://en.khl.ru/players/15227/,Andy Chiodo,1983-04-25,left,Canada
https://en.khl.ru/players/23420/,Kevin Clark,1987-12-29,right,Canada
https://en.khl.ru/players/15081/,Petr Cajanek,1975-08-18,left,Czech Republic
https://en.khl.ru/players/24581/,Ivan Chekhovich,1999-01-04,left,Russia
https://en.khl.ru/players/16827/,Roman Cervenka,1985-12-10,left,Czech Republic
https://en.khl.ru/players/15037/,Daniel Corso,1978-04-03,left,Canada
https://en.khl.ru/players/13024/,Vladimir Chebaturkin,1975-04-23,left,Russia
https://en.khl.ru/players/19606/,Rudolf Cerveny,1989-08-06,left,Czech Republic
https://en.khl.ru/players/13054/,Aigars Cipruss,1972-01-12,left,Latvia
https://en.khl.ru/players/4019/,Konstantin Chashchukhin,1978-05-06,left,Russia
https://en.khl.ru/players/14887/,Mikhail Churlyayev,1989-10-22,right,Russia
https://en.khl.ru/players/14511/,Martin Chabada,1977-06-14,right,Czech Republic
https://en.khl.ru/players/15287/,Ronalds Cinks,1990-03-11,right,Latvia
https://en.khl.ru/players/21984/,Michael Commodore,1979-11-07,right,Canada
https://en.khl.ru/players/20713/,Jonathan Cheechoo,1980-07-15,right,Canada
https://en.khl.ru/players/15282/,Oskars Cibulskis,1988-04-09,left,Latvia
https://en.khl.ru/players/14834/,Pavel Chernov,1990-01-30,right,Russia
https://en.khl.ru/players/4715/,Alexei Chupin,1972-11-11,left,Russia
https://en.khl.ru/players/406/,Dmitry Chernykh,1985-02-27,left,Russia
https://en.khl.ru/players/14277/,Gennady Churilov,1987-05-05,left,Russia
https://en.khl.ru/players/20389/,Mark Cullen,1978-10-28,left,USA
https://en.khl.ru/players/14293/,Yaroslav Chupris,1981-09-12,left,Russia
https://en.khl.ru/players/31154/,Yegor Chizhikov,2001-07-04,left,Russia
https://en.khl.ru/players/13119/,Artyom Chubarov,1979-12-13,left,Russia
https://en.khl.ru/players/34643/,Daniil Chaika,2002-10-22,left,Russia
https://en.khl.ru/players/34724/,Jake Chelios,1991-03-08,left,USA
https://en.khl.ru/players/16763/,Lukas Cingel,1992-06-10,left,Slovakia
https://en.khl.ru/players/3769/,Vasily Chistokletov,1976-09-23,left,Russia
https://en.khl.ru/players/35041/,Nikita Chibrikov,2003-02-16,left,Russia
https://en.khl.ru/players/15745/,Maxim Chelyshev,1991-09-18,left,Russia
https://en.khl.ru/players/31274/,Andrew Calof,1991-05-09,right,Canada
https://en.khl.ru/players/14822/,Evgeny Chesalin,1988-08-25,left,Russia
https://en.khl.ru/players/28628/,Tomas Cerny,1997-08-15,right,Czech Republic
https://en.khl.ru/players/30177/,Daniil Chechelev,2001-02-23,right,Russia
https://en.khl.ru/players/16514/,Igor Cherkasov,1991-03-22,right,Russia
https://en.khl.ru/players/35044/,Adam Cracknell,1985-07-15,right,Canada
https://en.khl.ru/players/13203/,Petr Caslava,1979-09-03,left,Czech Republic
https://en.khl.ru/players/14595/,Alexei Cherepanov,1989-01-15,left,Russia
https://en.khl.ru/players/18937/,Mathieu Carle,1987-09-30,right,Canada
https://en.khl.ru/players/19138/,Nikita Chubukin,1994-08-07,left,Russia
https://en.khl.ru/players/22161/,Nikolai Chebykin,1997-08-01,left,Russia
https://en.khl.ru/players/22226/,Artyom Chmykhov,1997-11-28,left,Russia
https://en.khl.ru/players/15256/,Martins Cipulis,1980-11-29,left,Latvia
https://en.khl.ru/players/8073/,Pavel Chernook,1986-09-28,left,Belarus
https://en.khl.ru/players/15363/,Ben Clymer,1978-04-11,right,USA
https://en.khl.ru/players/17786/,Nikita Cherepanov,1995-11-19,left,Russia
https://en.khl.ru/players/15479/,Alexander Cherepenin,1987-08-24,left,Russia
https://en.khl.ru/players/21251/,Andrei Chibisov,1993-02-26,left,Russia
https://en.khl.ru/players/14856/,Chudinov Maxim,1990-03-25,right,Russia
https://en.khl.ru/players/17168/,Sebastien Caron,1980-06-25,left,Canada
https://en.khl.ru/players/16183/,Martin Cibak,1980-05-17,left,Slovakia
https://en.khl.ru/players/15805/,Alexander Chiglintsev,1990-02-27,left,Russia
https://en.khl.ru/players/25284/,Sean Collins,1988-12-29,left,Canada
https://en.khl.ru/players/30162/,Semyon Chistyakov,2001-08-07,left,Russia
https://en.khl.ru/players/23356/,Jeff Deslauriers,1984-05-15,right,Canada
https://en.khl.ru/players/17766/,Nikolai Demidov,1995-11-16,left,Russia
https://en.khl.ru/players/4699/,Yury Dobryshkin,1979-07-19,right,Russia
https://en.khl.ru/players/19267/,David Dumbadze,1995-09-28,left,Russia
https://en.khl.ru/players/34775/,Pavel Denisov,2001-05-17,left,Belarus
https://en.khl.ru/players/16100/,Niko Dimitrakos,1979-05-21,right,USA
https://en.khl.ru/players/31454/,David Desharnais,1986-09-14,left,Canada
https://en.khl.ru/players/24858/,Georgy Dedov,1999-10-01,left,Russia
https://en.khl.ru/players/14463/,Pavel Doronin,1988-08-21,left,Russia
https://en.khl.ru/players/16438/,Oleg Dyatlov,1993-01-31,left,Russia
https://en.khl.ru/players/29532/,Simon Despres,1991-07-27,left,Canada
https://en.khl.ru/players/16441/,Kirill Dyakov,1993-05-21,left,Russia
https://en.khl.ru/players/24755/,Dmitry Deryabin,1999-10-20,left,Belarus
https://en.khl.ru/players/21983/,Andre Deveaux,1984-02-23,right,Canada
https://en.khl.ru/players/584/,Sergei Dorofeyev,1986-08-26,right,Russia
https://en.khl.ru/players/31436/,Klas Dahlbeck,1991-07-06,left,Sweden
https://en.khl.ru/players/16056/,Artyom Demkov,1989-09-26,right,Belarus
https://en.khl.ru/players/16787/,Vladimir Dravecky,1985-06-03,left,Slovakia
https://en.khl.ru/players/22162/,Vladislav Dyukarev,1997-01-16,right,Russia
https://en.khl.ru/players/18745/,Roman Dyukov,1995-09-29,left,Belarus
https://en.khl.ru/players/25398/,Alexei Drobin,2000-06-21,left,Russia
https://en.khl.ru/players/14808/,Nikita Davydov,1988-04-09,left,Russia
https://en.khl.ru/players/26282/,Alexander Daryin,2000-08-16,right,Russia
https://en.khl.ru/players/18917/,Ivan Datelinka,1983-03-06,left,Slovakia
https://en.khl.ru/players/15263/,Dmitry Dudik,1977-11-02,right,Belarus
https://en.khl.ru/players/26213/,Georgy Dubrovsky,2000-03-21,left,Russia
https://en.khl.ru/players/25397/,Grigory Denisenko,2000-06-24,right,Russia
https://en.khl.ru/players/27228/,Brandon DeFazio,1988-09-13,left,Canada
https://en.khl.ru/players/16964/,Artyom Dorofeyev,1992-06-20,left,Russia
https://en.khl.ru/players/14592/,Vladimir Denisov,1984-06-29,left,Belarus
https://en.khl.ru/players/15712/,Nikita Dvurechensky,1991-07-30,right,Russia
https://en.khl.ru/players/20592/,Alexander Dergachyov,1996-09-27,left,Russia
https://en.khl.ru/players/37800/,Justin Danforth,1993-03-15,right,Canada
https://en.khl.ru/players/16184/,Vasily Demchenko,1994-03-16,left,Russia
https://en.khl.ru/players/20733/,Andrei Dergunov,1996-05-19,left,Russia
https://en.khl.ru/players/17670/,Tomas Duba,1981-07-02,left,Czech Republic
https://en.khl.ru/players/25396/,Maxim Denezhkin,2000-12-10,left,Russia
https://en.khl.ru/players/22668/,Stephane Da Costa,1989-07-11,right,France
https://en.khl.ru/players/23644/,Maxim Dzhioshvili,1996-01-15,right,Russia
https://en.khl.ru/players/25843/,Pavel Davydyuk,2000-04-17,left,Russia
https://en.khl.ru/players/3498/,Dmitry Dudarev,1976-02-23,right,Russia
https://en.khl.ru/players/13248/,Vitaly Donika,1982-05-12,left,Ukraine
https://en.khl.ru/players/23514/,Mikhail Drobyshevsky,1998-06-18,left,Russia
https://en.khl.ru/players/15251/,Lauris Darzins,1985-01-28,right,Latvia
https://en.khl.ru/players/15285/,Andris Dzerins,1988-02-14,left,Latvia
https://en.khl.ru/players/27996/,Derek Dun,1993-11-29,right,China
https://en.khl.ru/players/17649/,Nigel Dawes,1985-02-09,left,Kazakhstan
https://en.khl.ru/players/20928/,Mark Dekanich,1986-05-10,left,Croatia
https://en.khl.ru/players/15205/,Wade Dubielewicz,1979-01-30,left,Canada
https://en.khl.ru/players/25014/,Bogdan Denisevich,1999-08-17,left,Russia
https://en.khl.ru/players/15622/,Sergei Drozd,1990-04-14,left,Belarus
https://en.khl.ru/players/23660/,Adam Deutsch,1995-05-22,left,Sweden
https://en.khl.ru/players/13803/,Viktor Drugov,1986-05-12,left,Russia
https://en.khl.ru/players/15663/,Pavel Dedunov,1990-04-08,left,Russia
https://en.khl.ru/players/15482/,Sergei Demagin,1986-07-19,left,Russia
https://en.khl.ru/players/15354/,Yegor Dubrovsky,1989-01-18,left,Russia
https://en.khl.ru/players/17182/,Stephen Dixon,1985-09-07,left,Canada
https://en.khl.ru/players/30207/,Yegor Domnichev,2001-02-09,left,Russia
https://en.khl.ru/players/15514/,Artyom Dubinin,1989-03-30,left,Russia
https://en.khl.ru/players/18991/,Marko Dano,1994-11-30,left,Slovakia
https://en.khl.ru/players/25046/,Sayan Daniyar,1999-10-05,left,Kazakhstan
https://en.khl.ru/players/22244/,Nikita Dynyak,1997-08-06,right,Russia
https://en.khl.ru/players/23491/,Alexei Dostoinov,1989-08-03,left,Russia
https://en.khl.ru/players/25020/,Samat Daniyar,1999-01-24,right,Kazakhstan
https://en.khl.ru/players/26702/,Sergei Dubakin,2000-08-14,left,Russia
https://en.khl.ru/players/23585/,Konstantin Dubin,1998-08-28,left,Russia
https://en.khl.ru/players/14590/,Evgeny Dadonov,1989-03-12,left,Russia
https://en.khl.ru/players/15192/,Alexander Danilishin,1989-12-22,left,Russia
https://en.khl.ru/players/3613/,Ilya Dokshin,1981-10-09,left,Russia
https://en.khl.ru/players/9452/,Mikhail Demidov,1986-06-20,left,Russia
https://en.khl.ru/players/3614/,Alexander Drozdetsky,1981-10-11,left,Russia
https://en.khl.ru/players/3541/,Denis Denisov,1981-12-31,left,Russia
https://en.khl.ru/players/15723/,Sergei Dudko,1991-04-29,left,Belarus
https://en.khl.ru/players/19503/,Denis Dyuryagin,1995-05-10,left,Russia
https://en.khl.ru/players/725/,Viktor Dovgan,1987-02-27,left,Russia
https://en.khl.ru/players/23471/,Grigory Dronov,1998-01-10,left,Russia
https://en.khl.ru/players/39846/,Semyon Der-Arguchintsev,2000-09-15,right,Russia
https://en.khl.ru/players/20567/,Ilya Dervuk,1996-07-09,left,Russia
https://en.khl.ru/players/16985/,Yann Danis,1981-06-21,left,Canada
https://en.khl.ru/players/27268/,Darren Dietz,1993-07-17,right,Kazakhstan
https://en.khl.ru/players/15732/,Ilya Davydov,1989-01-25,left,Russia
https://en.khl.ru/players/19624/,Marek Daloga,1989-03-10,left,Slovakia
https://en.khl.ru/players/15295/,Sergei Denisov,1990-05-12,left,Russia
https://en.khl.ru/players/17621/,Alexander Delnov,1994-01-14,left,Russia
https://en.khl.ru/players/16916/,Pavol Demitra,1974-11-29,left,Slovakia
https://en.khl.ru/players/21157/,Bogdan Donenko,1997-10-24,left,Russia
https://en.khl.ru/players/23237/,Ilya Donchenko,1997-11-27,left,Russia
https://en.khl.ru/players/32621/,Ivan Didkovsky,2002-01-20,left,Russia
https://en.khl.ru/players/16567/,Alexander Denezhkin,1991-10-14,right,Russia
https://en.khl.ru/players/39062/,Emil Djuse,1993-10-27,left,Sweden
https://en.khl.ru/players/16968/,Yaroslav Dyblenko,1993-12-28,left,Russia
https://en.khl.ru/players/20620/,Nicklas Danielsson,1984-12-07,right,Sweden
https://en.khl.ru/players/11972/,Valery Dydykin,1986-04-03,left,Russia
https://en.khl.ru/players/4698/,Pavel Datsyuk,1978-07-20,left,Russia
https://en.khl.ru/players/18028/,Matt Dalton,1986-07-04,left,Canada
https://en.khl.ru/players/16753/,Ilya Dekalo,1993-02-05,left,Russia
https://en.khl.ru/players/19357/,Konstantin Drokov,1995-09-08,right,Russia
https://en.khl.ru/players/30752/,Ivan Drozdov,1999-11-15,left,Belarus
https://en.khl.ru/players/20940/,Evgeny I. Dadonov,1992-08-07,left,Belarus
https://en.khl.ru/players/15307/,Yegor Dugin,1990-11-04,right,Russia
https://en.khl.ru/players/17383/,Roman Dostanko,1994-05-03,left,Belarus
https://en.khl.ru/players/19480/,Patrick Davis,1986-12-28,right,USA
https://en.khl.ru/players/13863/,Evgeny Dubrovin,1986-01-27,left,Russia
https://en.khl.ru/players/13786/,Roman Derlyuk,1986-10-27,left,Russia
https://en.khl.ru/players/16047/,Kaspars Daugavins,1988-05-18,left,Latvia
https://en.khl.ru/players/15317/,Kevin Dallman,1981-02-26,right,Kazakhstan
https://en.khl.ru/players/3496/,Marat Davydov,1972-07-20,right,Russia
https://en.khl.ru/players/26802/,Pavel Dorofeyev,2000-10-26,left,Russia
https://en.khl.ru/players/15238/,Pierre Dagenais,1978-03-04,left,Canada
https://en.khl.ru/players/17982/,Dan DaSilva,1985-04-30,right,Canada
https://en.khl.ru/players/23319/,Martins Dzierkals,1997-04-04,left,Latvia
https://en.khl.ru/players/16783/,Jonas Enlund,1987-11-03,left,Finland
https://en.khl.ru/players/16759/,Eero Elo,1990-04-26,right,Finland
https://en.khl.ru/players/22148/,Cory Emmerton,1988-06-01,left,Canada
https://en.khl.ru/players/15301/,Ilya Ezhov,1987-01-12,left,Russia
https://en.khl.ru/players/15079/,Robert Esche,1978-01-22,left,USA
https://en.khl.ru/players/25745/,Stefan Elliott,1991-01-30,right,Canada
https://en.khl.ru/players/15207/,Ray Emery,1982-09-28,left,Canada
https://en.khl.ru/players/22266/,Jimmie Ericsson,1980-02-22,left,Sweden
https://en.khl.ru/players/15217/,Matt Ellison,1983-12-08,right,Canada
https://en.khl.ru/players/20745/,Atte Engren,1988-02-19,left,Finland
https://en.khl.ru/players/16068/,Jhonas Enroth,1988-06-25,left,Sweden
https://en.khl.ru/players/22140/,Teemu Eronen,1990-11-22,left,Finland
https://en.khl.ru/players/21989/,Steven Eminger,1983-10-31,right,Canada
https://en.khl.ru/players/22557/,Ben Eager,1984-01-22,left,Canada
https://en.khl.ru/players/23661/,Joacim Eriksson,1990-04-09,right,Sweden
https://en.khl.ru/players/27020/,Dennis Everberg,1991-12-31,left,Sweden
https://en.khl.ru/players/19205/,Andreas Engqvist,1987-12-23,right,Sweden
https://en.khl.ru/players/17310/,Erik Ersberg,1982-03-08,left,Sweden
https://en.khl.ru/players/24589/,Martin Erat,1981-08-29,left,Czech Republic
https://en.khl.ru/players/9476/,Alexei Emelin,1986-04-25,left,Russia
https://en.khl.ru/players/26243/,Erik Embrich,1997-02-23,left,Finland
https://en.khl.ru/players/23825/,Keaton Ellerby,1988-11-05,left,Canada
https://en.khl.ru/players/33857/,Morgan Ellis,1992-04-30,right,Canada
https://en.khl.ru/players/14892/,Nils Ekman,1976-03-11,left,Sweden
https://en.khl.ru/players/28632/,Nick Ebert,1994-05-11,right,USA
https://en.khl.ru/players/31571/,Danil Fyodorov,2001-07-25,left,Russia
https://en.khl.ru/players/6308/,Mike Fountain,1972-01-26,left,Canada
https://en.khl.ru/players/15309/,Ondrej Fiala,1987-11-04,left,Czech Republic
https://en.khl.ru/players/25186/,Damien Fleury,1986-02-01,right,France
https://en.khl.ru/players/16648/,Daniel Fernholm,1983-12-20,left,Sweden
https://en.khl.ru/players/18938/,Mikhail Flyagin,1993-05-10,left,Russia
https://en.khl.ru/players/17754/,Ivan Farafonov,1994-04-07,left,Russia
https://en.khl.ru/players/18412/,Andrei Filichkin,1987-09-24,left,Belarus
https://en.khl.ru/players/21111/,Leonid Fomin,1996-05-05,left,Russia
https://en.khl.ru/players/15050/,Nikita Filatov,1990-05-25,right,Russia
https://en.khl.ru/players/23473/,Dominik Furch,1990-04-19,left,Czech Republic
https://en.khl.ru/players/14825/,Marat Fakhrutdinov,1988-11-27,right,Russia
https://en.khl.ru/players/35032/,Maxim S. Fedotov,2002-01-22,right,Russia
https://en.khl.ru/players/16447/,Igor Fefelov,1993-08-03,left,Russia
https://en.khl.ru/players/16623/,Artyom Fyodorov,1993-08-11,right,Russia
https://en.khl.ru/players/33095/,Cody Franson,1987-08-08,right,Canada
https://en.khl.ru/players/34832/,Jason Fram,1995-04-23,right,China
https://en.khl.ru/players/20480/,Ruslan Fedotenko,1979-01-18,left,Ukraine
https://en.khl.ru/players/17586/,Alexei Filippov,1994-03-08,left,Russia
https://en.khl.ru/players/25250/,Ralfs Freibergs,1991-05-17,left,Latvia
https://en.khl.ru/players/17910/,Karl Fabricius,1982-09-29,left,Sweden
https://en.khl.ru/players/33782/,Niklas Friman,1993-08-30,left,Finland
https://en.khl.ru/players/16427/,Vyacheslav Fetisov,1958-04-20,left,Russia
https://en.khl.ru/players/22746/,Yegor Fateyev,1997-11-03,left,Russia
https://en.khl.ru/players/19469/,Mark Flood,1984-09-29,right,Canada
https://en.khl.ru/players/20870/,Ivan Fedotov,1996-11-28,left,Russia
https://en.khl.ru/players/10541/,Vladislav Fokin,1986-06-08,left,Russia
